,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
788,933870,0.45424992,0.3763878,0.020528346,-0.16188715,-0.0039049415,0.022513712,0.083880685,0.141634,-0.023104617,-0.07697821,-0.0645561,0.17570937,-0.004747088,0.033631384,-0.018224068,0.1400783,-0.1290192,0.22668372,0.002042967,-0.044063207,0.12521714,0.016313545,-0.04762174,0.11459269,-0.0017780345
789,933869,0.47320092,0.19854909,0.25517294,-0.13669719,0.20026556,-0.09187612,0.23036095,-0.012005519,0.04048922,0.077459395,-0.11464341,-0.065612406,-0.023056787,0.1318405,-0.16249254,0.11981711,-0.13431202,-0.11142459,-0.00893699,-0.089730024,0.031017028,-0.09374651,-0.109667,-0.016216671,-0.06104771
790,933867,0.3129179,-0.12804702,-0.26505008,-0.13682494,-0.39599216,0.009386247,-0.07267661,0.033798285,0.076102905,0.088236816,0.491928,-0.040437363,0.030531678,0.115713306,0.032806963,0.036384165,0.001232829,0.07336929,-0.18258092,0.030534493,-0.0058689304,0.0137302,0.0807814,0.0043519866,0.06417228
791,933865,0.47376496,-0.05818249,0.219047,-0.19287902,0.07394164,0.1973053,0.14126235,-0.20043208,0.014450738,-0.18344116,0.1472015,-0.1800238,0.09474962,0.10781413,0.037292443,-0.003630465,-0.07352673,0.14963067,0.034886044,0.046906292,-0.113060884,0.21188597,-0.15372697,-0.10758338,0.026463285
792,933863,0.34470147,-0.19745906,0.016977647,-0.23476669,-0.23472783,-0.15963969,-0.042256333,-0.11748137,-0.056231868,0.014334271,-0.12386426,-0.110211186,-0.08211216,-0.03985765,-0.02138253,-0.10003807,0.08943572,0.17233258,0.18726224,-0.03801565,0.058403626,-0.040500496,-0.08532591,0.066255294,0.11907933
793,933849,0.43961883,-0.07218,-0.04791061,-0.06714952,-0.016276054,-0.11654265,-0.27693054,-0.01272581,-0.08271417,0.08586165,0.26487815,-0.076890305,0.05423846,-0.055024214,-0.09686491,-0.04075551,-0.056401122,-0.03945901,-0.21777424,0.07940435,0.015303992,0.1303697,-0.0138285495,0.10006148,0.004165466
794,933846,0.27607426,-0.10106114,-0.15506688,0.08169838,-0.0009564897,0.035700057,0.0048042247,0.39614955,-0.20546715,-0.18895724,0.18070358,0.008718779,0.045496784,-0.09671481,0.11108741,0.068768725,-0.013300592,-0.17250848,0.06632593,-0.16548651,-0.15203089,-0.13439806,-0.028083999,-0.22099756,0.07636821
795,933845,0.19737628,-0.09088023,-0.040853865,0.016580932,-0.1137668,-0.076502316,-0.16621658,0.12004493,-0.12582406,-0.19224209,-0.0025521442,-0.021971207,0.07962763,0.12780139,0.066921495,0.071446046,0.027638895,-0.04186833,0.07029992,0.024327958,0.039702814,0.11913302,0.086409375,-0.13772461,-0.087373696
796,933844,0.25539115,-0.045265127,-0.04948353,-0.16248143,0.38370296,-0.050373938,0.012041519,-0.053846605,0.12872526,0.13956437,-0.087818295,0.08655101,-0.0295183,-0.11578863,-0.07769598,0.010068565,-0.17152074,0.25376964,-0.08182986,-0.044775702,0.08997514,-0.13629492,-0.05794768,-0.055062402,-0.16392896
797,997103,0.4580212,0.12392452,0.3790033,-0.111268505,0.18995665,-0.14420526,0.012499431,-0.15736324,0.028319763,0.16193749,0.07124097,-0.15310971,-0.0326047,0.057680905,-0.003296258,0.16150832,-0.1156406,0.06198938,0.090804994,-0.0074447813,0.07920626,-0.02726734,-0.087410964,-0.023114095,-0.09459761
798,997102,0.48931968,0.12445784,0.22530845,-0.028070197,0.28071174,-0.13666755,0.12069413,-0.011103595,-0.07079672,0.097564526,-0.15677285,-0.17326841,0.041233443,0.017435648,-0.019400505,0.1119681,-0.28924784,-0.22469404,0.020531766,-0.06853477,0.039178446,-0.03692839,0.12038571,0.07251333,-0.10324402
799,997101,0.4735606,-0.123868994,0.4905356,0.06680912,0.310721,-0.07066932,0.09915458,-0.029389665,-0.023991806,-0.027705532,0.04930508,-0.045006935,0.0652682,-0.004617963,0.018321967,-0.12209545,-0.07961895,-0.031732693,-0.1352377,-0.07104432,0.071076065,-0.025212027,-0.026587076,0.06304631,0.07138394
800,997099,0.290311,0.015008984,-0.09720045,0.19012418,-0.10509896,-0.22144169,0.01922321,-0.05137075,0.20887741,0.12896982,-0.030107414,0.009189577,0.21674377,0.042719513,-0.023534853,0.116977215,0.09575669,-0.1739795,0.27136704,-0.14482963,0.12611128,0.06442469,0.047391605,0.05918301,-0.08138814
801,997098,0.25046924,0.16729368,-0.07232794,0.13114128,-0.15761887,-0.19660154,-0.022681125,0.030537289,0.19974485,0.03023754,0.003882151,-0.08688679,0.1549317,-0.048663106,-0.11945884,-0.0053910585,0.22861037,-0.19140351,0.16377181,-0.12126203,0.14907387,0.1174142,0.11176345,0.10896225,-0.030509751
802,997097,0.30966282,0.03433409,0.2349848,0.07072865,0.20036423,0.056484923,0.124696076,0.07575193,0.057808917,-0.15475428,0.108250275,-0.14589246,-0.0011473789,0.04433315,-0.06653487,0.11946456,-0.3268085,-0.106773406,-0.033245567,-0.020887416,-0.0062666116,0.093219854,-0.03566559,-0.009163413,-0.015672062
803,997095,0.21294576,-0.13239332,0.05930963,0.08264372,-0.1403029,-0.057885453,-0.026881322,-0.017529577,-0.16974977,-0.1532884,-0.14034426,-0.082866095,-0.034191765,-0.022774514,-0.04011647,-0.05555729,0.07151283,0.17692311,0.17527893,-0.1432572,0.024817295,-0.13754663,-0.08398536,-0.043082207,0.09515226
804,997094,0.15401898,0.25419515,-0.00936179,-0.13956991,0.004460393,0.029258996,-0.069050476,0.2696572,0.013378533,0.04824114,0.02813988,-0.09816921,-0.14048648,-0.17897612,0.023166083,-0.013930108,-0.1393483,0.2642764,0.08560857,-0.056219034,0.06554173,0.032479197,0.14091332,-0.24128543,-0.004872516
805,1040330,0.37205276,0.2653851,-0.29029676,0.0814365,-0.012708304,-0.1399332,-0.21988967,-0.06175065,0.16845429,0.019078806,-0.008072766,0.047738947,-0.06229309,0.061010446,0.25528505,-0.06518267,0.21144906,-0.19781402,-0.14132468,-0.13578096,0.07087153,0.10040363,0.032675125,-0.028455753,0.05302933
806,1040329,0.6917176,0.15879488,0.08412728,0.17316975,0.020090856,-0.29576784,-0.16422682,-0.16961107,-0.000918705,-0.014157614,-0.041596614,-0.032198716,0.11583839,-0.021354415,0.092864364,0.095052615,-0.057015833,-0.28693354,-0.09070284,0.038442656,0.051964782,0.08885742,0.12605838,-0.08110741,0.030378133
807,700087,0.27508372,0.263639,-0.084477484,-0.086429715,0.027349148,-0.012491845,-0.03839589,-0.044653248,-0.23580864,0.03482655,-0.059045486,-0.0011251613,-0.02410682,0.15430012,-0.07074347,0.1199428,-0.031676367,-0.07341682,0.065456755,0.05095858,-0.08372982,-0.12987661,-0.0063022226,-0.079076275,-0.20934473
808,700086,0.3344005,-0.30072045,-0.51577216,-0.0016677659,0.416231,0.06263473,-0.07735178,-0.16365391,0.015805379,-0.21045402,0.041837785,0.03737734,0.028579455,0.008193539,-0.028225016,0.08912753,0.12492951,0.102491565,-0.021745449,0.07306769,-0.05424438,-0.082891114,0.11212839,0.14655183,0.019430915
809,700084,0.37632143,-0.12995748,-0.2695714,0.17196876,0.5051366,0.27759594,-0.13252127,0.08527008,-0.11170626,0.056388162,0.2246632,0.07846902,0.11548422,-0.02227926,-0.13612169,-0.07515141,-0.0028170096,-0.035572246,-0.024203783,-0.13728976,0.10183854,-0.014435412,-0.025548015,-0.019784773,0.042610675
810,700083,0.33176473,-0.25112608,0.119401895,0.19709633,-0.37291571,0.30687657,0.031233039,0.21499795,0.040364355,-0.03737205,0.032444656,-0.037900597,-0.019586451,0.1114127,0.06997633,0.05520062,0.02049464,-0.05381262,-0.16741002,0.05566389,0.011532291,0.01142006,0.044410422,0.032351077,-0.039758366
811,700082,0.34027165,-0.14659299,-0.35847992,-0.026877148,0.31780985,0.11532286,0.2578616,-0.15637927,-0.40714344,-0.06300193,0.19981748,-0.020906905,0.09777795,0.07309437,0.05555462,0.02140696,-0.092813075,0.097377926,0.021066656,0.017202385,0.018327734,0.018015813,0.00014322717,0.22329941,0.06591887
812,700081,0.24014118,0.22045407,0.028244972,0.14246432,0.035112258,0.1675608,0.14385471,0.20749632,-0.07082496,0.1622429,0.01802183,-0.19782406,0.1728709,-0.096324444,0.14012626,-0.10160691,-0.17568593,0.028378403,-0.046016384,-0.056409918,0.1198088,-0.026001375,0.2990315,0.11903772,0.0101277875
813,700080,0.10708212,0.112043485,0.07639893,0.050622527,0.009250951,0.29297215,0.1077528,0.10726609,-0.12532873,0.10870472,0.07999021,-0.060393177,0.16003656,-0.083850525,0.05737186,-0.020172453,-0.14850819,-0.0052036024,0.02884912,0.061966777,0.07184393,-0.030467488,0.19448636,0.09378979,0.057181556
814,700079,0.24717206,-0.11203985,-0.00022462755,0.09192642,-0.18031406,0.3151537,0.08058506,0.21573879,0.058067873,0.12676392,-0.1226796,-0.1932258,0.020508874,-0.16029316,0.1121278,0.06870234,0.005463369,-0.14539005,-0.12402241,-0.13263565,0.077681825,-0.08703228,0.18814422,0.014379246,-0.019880364
815,700078,0.17885031,0.08857297,0.18836832,0.029337268,0.10941184,0.32939145,0.15569894,-0.09290593,-0.23562542,0.17905718,0.23690662,-0.08397478,-0.1330721,-0.0052751424,0.01598955,-0.18462732,0.115510926,-0.022856861,-0.01856573,-0.04556272,0.032695074,-0.08294237,-0.047276527,0.23551512,0.15012735
816,700077,0.40529275,0.10573767,0.057934873,0.033950523,-0.038486123,0.17738982,0.0048449333,0.29275632,0.038539402,0.14800791,-0.03067756,-0.11182235,-0.17104477,-0.13875844,-0.059340946,-0.12077221,0.18247265,0.07484185,-0.014240183,-0.17686391,0.029771633,0.04282969,0.255512,0.034966253,-0.07302118
817,700076,0.24934068,0.050579697,0.14349708,-0.15005615,0.056271687,0.14938168,0.09653934,0.34558553,-0.088017076,0.004619398,0.023142522,-0.18580198,-0.041475713,-0.036647618,0.1815261,0.02188506,-0.012906878,-0.03801494,0.00540121,-0.2328729,0.064823866,-0.12734568,0.12937413,0.037321888,0.06759405
818,700075,0.19346741,0.10626447,0.044902522,-0.18796575,0.037112817,0.13814278,0.18945245,0.20291707,-0.21115744,0.10320346,-0.01002239,-0.20684253,-0.061585687,-0.09873672,0.009477218,-0.048288774,1.7477896e-05,-0.06839675,0.014440637,-0.19951196,0.012370309,-0.1862821,0.12194039,0.031800415,0.03325903
819,700074,0.21969438,0.1934421,0.07648203,-0.05646904,0.006624283,0.47308823,0.12590598,-0.06543406,0.008117869,-0.16823304,0.29862326,-0.09040857,0.25425053,-0.06751154,0.12653431,-0.16935095,-0.14381354,0.04830357,0.09049332,0.13268697,0.032772783,0.07076224,0.0067111184,0.049271025,-0.028770523
820,700073,0.23943512,0.120915025,0.15939333,-0.03233104,0.20696387,0.22501615,-0.06203547,0.09995347,-0.16891526,0.11324545,0.14614514,-0.04057986,0.1362763,-0.09817893,-0.04282916,-0.22881863,0.07645255,0.08420801,-0.12658602,0.07314103,0.035476096,0.12901708,-0.08148395,0.11919982,0.12510428
821,700072,0.14658502,0.21068917,0.10586496,0.06566885,-0.027551165,0.1251953,-0.047248714,-0.016862217,-0.33108562,0.07852204,0.14251228,-0.09816886,-0.08499988,0.044942,-0.06922276,-0.03465782,0.0051189326,0.25046724,0.120371066,-0.11215816,0.13093013,-0.0915433,0.013209239,0.102138005,-0.03845025
822,700071,0.3124972,0.17460172,0.16898745,0.05614932,0.0644246,0.15354139,0.14292018,0.13389859,-0.20695338,-0.037508503,0.24237564,0.11205172,-0.04159809,0.19669773,-0.0371888,0.08104774,-0.043662902,-0.09538747,0.18590216,-0.25646374,0.037645504,-0.17842676,0.19015375,0.21181373,-0.08321047
823,700070,0.23768704,-0.013924669,0.1241308,0.24495673,0.096297264,0.25982085,0.030069718,-0.053591676,-0.25090146,0.09560091,0.017593509,-0.1610832,0.048072092,0.19527738,0.09277974,-0.045203455,0.13355242,0.23318253,0.054281987,-0.057400607,0.019830428,0.13912787,-0.017129872,0.1299329,0.11256778
824,700069,0.10893744,-0.061575256,0.034539334,-0.059212558,0.026958471,0.3877331,0.13277192,0.14750786,-0.021175541,0.22465621,-0.03601402,-0.25147668,0.0031508878,-0.12372607,0.17347078,0.09197834,-0.14492466,-0.068204895,-0.042598493,-0.013907207,0.07241305,0.068822026,0.07541276,0.04605433,-0.07583566
825,700067,0.28507683,-0.026166623,-0.09055929,-0.041123968,-0.2522,0.19191909,-0.004052925,0.21177977,0.027667401,0.16995028,-0.2604165,-0.1978065,0.14062108,-0.09733291,-0.032292113,-0.0041786097,0.122779444,-0.08524289,-0.059061028,-0.061172653,0.05683706,0.07254758,0.07149011,0.038188796,-0.18002671
826,700066,0.32285783,-0.11438366,0.07637667,0.004051578,-0.2202141,0.04481982,-0.001995535,0.21497576,0.0037663523,-0.07641411,-0.11145397,-0.04676816,-0.25463197,0.14176172,-0.26617342,-0.04435285,0.17912821,0.16092867,0.007892195,-0.04098206,0.10080123,0.093072325,0.01741214,-0.08270769,-0.035325855
827,700065,0.20299251,0.062288214,0.11489948,-0.04507408,-0.015065987,0.117250204,-0.11710944,0.20869842,-0.13754839,0.04904261,0.21934639,0.027449781,-0.11279021,0.08477181,-0.108394906,-0.17996159,0.2186923,0.013649218,-0.16090539,0.030041225,0.026401337,0.042536676,-0.07872937,-0.06204782,0.15332514
828,700062,0.21172415,-0.09397971,0.039283164,0.028235167,0.01613514,0.049346223,-0.14298585,0.07453569,-0.20683816,-0.021476176,0.06250339,-0.014217982,0.039559618,-0.049929276,-0.12672898,-0.03410329,0.15355764,0.13912624,-0.019967852,-0.06224742,-0.054556955,0.15848106,0.03615764,-0.08012472,0.04719937
829,700061,0.3910266,-0.13197595,0.04127179,0.15919293,-0.080484234,0.20855173,-0.10652634,0.29524076,0.0260902,0.10493851,-0.15107769,-0.15335369,0.060904384,-0.05216482,-0.03664849,-0.040362567,0.11348685,0.16526894,-0.005587751,-0.13277052,0.0031609023,0.19448379,0.22308552,-0.021063205,-0.029841265
830,700060,0.28510472,0.149162,0.29099333,-0.081465006,0.008351292,0.08776471,0.112003684,0.1742082,-0.16140515,-0.034116086,0.120127305,0.09189163,-0.10544211,0.1281552,-0.042106874,0.07585291,0.06257403,-0.028193204,0.15633197,-0.24797724,0.030218378,-0.2600467,0.15061265,0.22006956,-0.029237982
831,700058,0.42626902,-0.094833896,-0.26280147,0.30373776,0.2702188,0.13427025,0.22570461,0.020308722,-0.18493325,0.11766213,0.19732139,0.0861886,0.027945584,0.025471292,0.036250368,-0.07540117,-0.025765264,0.047536623,0.036325384,0.07880342,-0.08234364,0.025832072,-0.043267384,0.1303107,-0.049630713
832,700057,-0.005505927,0.029018031,-0.025158219,-0.027099295,0.18626074,-0.03026011,0.23668477,-0.07309133,0.017328499,0.115680695,0.15248908,-0.08177186,-0.22856022,0.03751839,0.062238485,-0.035211593,-0.046587225,-0.036316,-0.007225888,0.007731935,-0.017449126,-0.049468674,0.019861005,0.08295489,-0.06382008
833,700056,0.07683601,0.14534424,0.08365625,-0.06105537,0.02564957,0.2666257,0.20096654,0.064391404,-0.0027057976,0.07160055,0.10504458,-0.032673493,-0.042952087,0.06570665,0.116972685,0.19212608,0.20262659,0.03152293,-0.12510312,-0.0791195,-0.0028249645,-0.2152054,-0.09658528,-0.069050565,0.0006042216
834,700055,0.43330103,0.00032879878,0.031672724,0.0019462723,-0.116720274,0.3638878,-0.13593894,0.15563908,-0.22360292,0.13072872,-0.109820336,-0.2661921,0.18746641,-0.09348762,-0.010393689,0.040239714,0.15104622,0.033309683,-0.1434241,-0.06536804,0.024707608,0.034682676,-0.07097915,-0.082667194,-0.08805173
835,700053,0.40531677,0.033699393,0.08829459,-0.046942998,0.022853892,0.074932806,0.12425278,0.047629215,-0.1939877,0.14437562,0.09765102,-0.07190508,-0.08599418,-0.0025838704,0.12882265,0.048901964,-0.023533607,0.14877295,0.08552031,-0.11866129,-0.2060169,0.043532573,0.058473546,-0.039463617,0.1216805
836,700052,0.27766687,-0.023167664,0.066316396,-0.22830033,-0.03845328,0.028965302,0.16238704,0.16614006,-0.10662697,0.0660478,-0.13024025,0.06589101,-0.13293147,0.16584392,-0.09215835,-0.09521301,-0.014209671,-0.13330118,0.19713795,-0.26137337,0.10449842,-0.08311057,0.124635994,0.21704985,-0.13776742
837,700051,0.24984324,0.18741396,0.12715387,-0.19047259,-0.031145087,0.04834762,0.10655696,0.12385169,-0.16162947,0.067893445,-0.11871481,0.06481217,-0.046646595,0.21856228,-0.17518266,-0.027595226,-0.07496305,-0.021595266,0.086791754,-0.12673745,0.09388974,-0.15697198,0.20694317,0.23357345,0.07324572
838,700050,0.18056335,-0.012818193,0.091672376,-0.14587829,0.13385798,0.09497185,0.017168732,-0.023724318,-0.26000023,0.16311595,0.16664171,-0.10699022,-0.05282923,0.15586825,-0.028941786,-0.110200286,0.089127205,0.15296522,-0.026129251,0.0155409435,-0.03412525,0.027717348,0.016895697,-0.092843235,-0.03770481
839,700049,0.31446066,0.3532737,-0.2535105,0.25625703,-0.21898155,0.022258086,-0.04906818,-0.2062079,0.15421186,-0.22916317,-0.021495325,-0.10148969,0.08423177,0.02255443,-0.08154343,0.031158742,-0.16799597,-0.13794953,0.016799165,-0.01117013,0.060863335,-0.09576309,0.00995648,0.0035418961,0.3143292
840,700048,0.1273843,0.22755489,0.15661946,-0.066969275,-0.0143669415,-0.065043926,0.04038032,-0.009677249,-0.18143487,0.02015033,-0.01838087,-0.037662704,0.021567877,0.14668545,-0.11926183,0.19180864,-0.18812934,0.018305898,0.17136553,-0.18351075,0.09039335,-0.17495702,0.08700132,0.06475015,-0.084415294
841,700047,0.025030218,0.086557016,0.01953087,-0.35227022,-0.04910147,0.31241024,0.15633386,-0.01756569,0.021106107,0.02133396,-0.03496605,-0.06944956,0.23037082,0.13427496,0.022458723,-0.21213289,-0.060675442,-0.0034392453,0.15261795,0.075617224,-0.027433062,0.012169935,0.0063832942,0.03653791,-0.038293157
842,700046,0.05159498,0.25220048,-0.08596687,-0.19725299,-0.048135474,0.095699914,0.15852281,-0.063853584,-0.0016534734,0.0816029,0.0068795215,-0.16928193,0.1480255,0.2055431,-0.19214755,-0.035210084,-0.012600955,0.07954796,0.2341091,-0.01788477,0.17036232,-0.029160852,0.03824098,-0.10891804,-0.043223567
843,700044,0.12931092,0.3441515,-0.043718185,-0.07067763,-0.0120585095,-0.00820305,0.017931078,0.0289766,-0.059146933,-0.13755132,-0.12544557,-0.13282573,-0.08436649,0.06219069,-0.2779078,-0.041270528,-0.049115166,0.0001526298,0.025294155,-0.16966376,0.100877315,-0.106882505,0.012342632,-0.016946014,-0.08642148
844,700043,0.31630218,-0.11488172,0.024573412,-0.068191804,-0.15837675,0.2036091,0.15683874,0.2226872,0.13032447,0.20878093,-0.25246352,-0.08925921,-0.07816756,-0.110899314,0.03268165,0.11383127,-0.010354383,-0.08400716,-0.047719322,-0.14239606,0.16366662,-0.041679695,0.21266975,-0.10314008,-0.029861385
845,700042,0.045504104,0.27326003,-0.088803366,0.028141128,-0.06698884,-0.054559868,0.033332013,-0.0405975,0.06157063,-0.13305849,-0.09227678,-0.085655704,0.08497932,0.09134056,-0.29487267,0.0022286111,-0.18595622,0.059470862,0.04186547,-0.07344401,0.10844478,-0.052515537,-0.036931835,-0.032729797,-0.031941477
846,700041,0.19404456,0.2605356,0.0476072,-0.08246745,-0.07353086,0.057447664,-0.061251123,-0.13516054,-0.0039132573,0.019184861,0.042998128,0.082316585,-0.060268015,0.17373927,-0.14736661,0.25430104,-0.01795346,0.009112384,0.080587484,0.089325614,-0.028302994,-0.14589927,-0.0010012165,-0.07581957,-0.1394049
847,700040,0.29871923,0.15134338,0.074478865,-0.19391909,-0.16665125,0.18278141,-0.029100237,-0.07239908,0.08663006,-0.0301684,-0.08916157,-0.0028148778,0.021080408,0.08535817,-0.012755517,0.09480187,0.037805766,-0.026498219,0.09449609,-0.002402598,-0.08106238,-0.05241697,-0.10367158,-0.0074421745,-0.158259
848,700038,0.17023511,0.099338345,-0.081081964,-0.18896708,-0.13420452,0.10738196,0.04623352,0.0025968784,-0.090847306,0.18689719,-0.14108595,-0.31367087,0.18599533,0.15014765,0.08541579,0.0050395876,-0.06480039,0.1245528,0.24641828,-0.0008678511,0.09244365,0.0024820548,0.07681662,-0.0763434,-0.08145989
849,700037,0.18566625,-0.0023271712,-0.09093585,-0.05287806,-0.0049088495,0.18668368,-0.009621143,0.057555515,-0.06232992,0.13048872,0.092939556,0.16512884,-0.0007127663,-0.1452059,-0.12910846,-0.098570555,0.17713718,-0.25657457,0.00745708,-0.02889996,0.0013194168,0.1259669,-0.0070536043,-0.068084784,-0.20986111
850,700036,0.3059548,0.19794819,0.03208676,-0.28357124,-0.19741246,0.26384687,0.09122207,0.06598017,0.047335893,-0.06470059,-0.14671676,-0.05570484,0.051291957,-0.03245525,-0.15631172,0.056169603,0.04469334,-0.13064924,0.010296692,0.0037499294,-0.09895581,-0.0014405726,0.096734166,0.051707633,-0.09406491
851,700035,0.081688926,0.23290882,0.0049047717,-0.013646994,-0.01523206,0.02921686,0.00015205517,-0.053938825,0.07914008,-0.05868268,-0.0039067725,-0.1404314,0.014962186,0.029860344,-0.16504636,0.16317213,-0.080537185,0.010356531,-0.028438594,0.057982996,0.10110032,-0.13931602,-0.053314537,-0.14155264,-0.047981087
852,700034,0.19553143,-0.004594067,0.027467288,-0.2169573,-0.064643264,0.013474839,-0.108293325,0.30877084,-0.055210322,0.05628079,0.0019459997,-0.0052150143,-0.020023528,-0.014212426,-0.1162321,-0.17122282,0.09594452,0.1873566,-0.05601808,0.051801637,0.072906524,0.091137424,0.0185428,0.10600132,0.01950894
853,700033,0.26211795,0.31793317,-0.03128276,0.042697687,-0.047342535,0.03262741,-0.03070305,-0.06766513,-0.0940174,-0.0957558,-0.056022882,-0.19847669,-0.060308784,0.09049824,-0.13729206,-0.012884088,-0.0816126,0.0067167403,0.033540003,-0.054315425,0.14383106,-0.108516544,0.01193204,-0.062077217,0.09528339
854,700032,0.17328255,0.3203177,-0.063037775,-0.04785473,0.052184563,-0.018674139,-0.021250416,-0.071894795,-0.1296286,-0.09335432,-0.13317943,-0.029912876,0.003432625,0.10026532,-0.08545327,-0.048164256,-0.24639392,-0.060189687,0.108714774,-0.01071931,0.12528181,-0.11783394,-0.07680237,0.030846566,-0.0935577
855,700031,0.36702266,0.15960662,-0.018366456,0.29038185,0.16990119,0.32778007,0.1432839,0.03354482,-0.40388492,0.0933453,0.3245889,0.004054632,0.12121209,-0.019116007,-0.06705337,-0.09422483,-0.06433341,-0.10723397,0.0381988,-0.04249315,0.08902394,-0.051325396,-0.054439895,0.03641369,0.034216292
856,700030,0.14752239,0.13996333,0.226695,0.08817474,0.027805682,0.13647626,-0.041212164,-0.037409868,-0.1672194,0.05206485,0.28275484,-0.09065198,-0.04098893,0.07368157,-0.053793654,-0.047239095,0.09229435,0.20701382,0.20033248,-0.06506977,0.13321364,-0.07788347,0.084136724,-0.0333825,-0.060679592
857,700029,0.13844612,0.13928342,0.16013908,0.21510963,0.007343508,0.22846135,0.007695636,0.009813466,-0.19552428,0.13049972,-0.07614224,-0.2373595,0.13405935,0.0349612,0.0939833,0.03772916,0.04807618,0.12567937,-0.1419771,-0.06827183,-0.032144982,-0.01624104,0.062655054,0.2056872,0.08568819
858,700028,0.39992648,0.008146138,0.2820608,0.10739413,-0.003942956,-0.02366127,0.07916618,0.16540061,-0.091245614,-0.007208214,0.11252196,0.032469753,-0.02960829,0.07967141,-0.018511841,0.021286976,-0.016211282,0.07572952,0.1819831,-0.22987172,0.061376102,-0.14418532,0.21986893,0.2297121,-0.043921977
859,700026,0.17001553,0.29848573,-0.04078131,-0.119416036,-0.037287958,0.23685034,0.12763804,-0.038687445,-0.022930358,-0.044473737,0.027735591,-0.1439723,0.06832303,0.21109632,0.007796692,0.17058194,-0.07912603,0.013263096,0.036534876,0.050359853,0.067801714,-0.011172822,-0.014803771,-0.054801837,-0.056235246
860,700025,0.051981654,-0.09535375,-0.014323492,-0.2245105,-0.023175541,-0.046683017,0.059067227,0.13236526,-0.12724714,0.17638475,0.04303198,-0.08482889,-0.05303382,-0.009829447,-0.19406316,0.012504244,-0.016646264,-0.07430988,0.0732897,0.0027193748,-0.018074848,-0.19695696,0.06623932,-0.12599142,-0.057297267
861,700024,0.16858813,0.36695486,-0.3190034,-0.028262002,0.040468864,-0.068221375,-0.06034548,0.100592226,-0.23525757,-0.1269992,0.03978916,0.031121401,0.1023022,-0.050178126,-0.18086118,0.018032227,-0.032350864,-0.05922111,0.01702501,-0.074433565,-0.103102654,-0.07694451,0.043028824,-0.04865821,-0.24153748
862,700023,0.20218137,-0.1200727,0.03823655,-0.015975287,-0.048406586,0.3066515,-0.002803523,0.16390343,-0.16638453,0.22029275,-0.17800604,-0.2817945,0.034079246,0.016321804,0.20412157,0.03401383,0.0967595,0.08956535,-0.27966124,-0.19705516,0.039813735,-0.016602691,-0.114802405,0.11034683,0.025922934
863,1066158,0.06575982,-0.2222647,-0.08799963,0.093890995,-0.14230728,0.15355206,0.14518587,0.024320774,0.13073719,0.2242687,0.0027151983,0.08098706,-0.16733876,0.13591275,-0.048215304,-0.027576704,-0.16373399,-0.10206881,-0.021006465,0.06441415,-0.013584359,0.03405551,0.044325903,-0.10363996,0.041167863
864,1151895,0.19461139,-0.10581211,-0.14826062,0.3940343,-0.19931531,0.019654304,0.0075395,0.0034424178,-0.125865,0.027090792,0.03069755,-0.120513506,0.056823052,-0.0131118335,-0.045722052,-0.03199328,-0.005310295,-0.091710776,0.11786774,-0.02527374,0.07385249,0.20272997,0.006652561,-0.019799083,-0.073291555
865,1153669,0.24140967,-0.22529975,-0.1102548,0.29753578,-0.2189706,0.21475995,0.12186153,0.073605254,0.042546704,0.1643557,0.09016386,0.12737592,-0.13917169,-0.01811798,0.07199022,-0.09987624,-0.1405515,-0.17507632,-0.07018119,0.04763983,0.0022580456,0.031489704,0.06752285,-0.034996897,0.016112525
866,1165511,0.0474699,-0.11095316,-0.17683858,-0.054489583,-0.033355966,0.027825492,0.07835176,0.16497102,0.0035020076,0.09927759,0.021050664,-0.021691345,-0.023365848,-0.124312885,-0.19884837,0.2458508,-0.059401385,-0.13813207,0.26700506,-0.07258449,-0.11208011,0.16238163,-0.018503828,-0.027185002,0.121403694
867,1177386,-0.004865693,0.015372561,-0.15991004,0.0010159826,0.09378387,-0.00013939105,0.16853616,0.0017793678,-0.07208845,0.15370205,0.06949113,-0.12377231,-0.0052154614,0.092273206,-0.07886903,0.124353305,-0.027625442,-0.0056543713,0.24888946,0.13040982,0.17200676,0.16794533,0.04409135,-0.07981962,0.14646843
868,1200120,0.42533535,-0.07823166,0.022058874,0.13032778,-0.04150892,0.17103167,0.13859972,0.23016283,-0.0897513,-0.086540565,0.15683295,0.15631664,0.031513814,0.1322331,0.078664005,-0.07116508,-0.0071629845,-0.005884191,0.009958925,0.088412136,0.13593784,-0.034839544,0.20148784,-0.08952723,-0.10898435
869,1200583,0.13383062,-0.13659921,-0.29244626,0.16470398,0.17030428,0.18079574,-0.13280408,0.080122374,0.025578687,0.01230222,-0.117438816,-0.052334588,0.0335464,0.111517064,-0.014042268,0.07688571,-0.060124222,0.030244745,0.23830059,-0.048814595,0.059139635,0.16498119,0.045435615,0.050617196,0.08144735
